"ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","ID_5","NAME_5","TYPE_5","ENGTYPE_5","Shape_Length","Shape_Area"
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",223,"Kwanza",972,"Kapomboi",3116,"Kapomboi","Kata Ndogo","Sub location",0.379253099581174,0.00460348458818477
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",223,"Kwanza",972,"Kapomboi",3117,"Kobos","Kata Ndogo","Sub location",0.390150009760637,0.00395476837957173
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",223,"Kwanza",972,"Kapomboi",3118,"Kolongolo","Kata Ndogo","Sub location",0.259997868847727,0.00311112899407697
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",223,"Kwanza",973,"Kwanza",3119,"Kwanza","Kata Ndogo","Sub location",0.444231040828745,0.00805448633855248
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",223,"Kwanza",973,"Kwanza",3120,"Namanjalala","Kata Ndogo","Sub location",0.265769374586546,0.00342255430700625
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",974,"Kiboroa",3121,"Kiboroa","Kata Ndogo","Sub location",0.495576950947049,0.00993830847903678
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",975,"Kiminini",3122,"Kiminini","Kata Ndogo","Sub location",0.483181150977625,0.00688064161420183
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",975,"Kiminini",3123,"Nabiswa","Kata Ndogo","Sub location",0.361033355920819,0.00524318386817357
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",976,"Kinyoro",3124,"Kinyoro","Kata Ndogo","Sub location",0.449578995569899,0.00771148567958318
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",977,"Municipality",3125,"Bondeni","Kata Ndogo","Sub location",0.286084313515502,0.00234943970406139
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",977,"Municipality",3126,"Milimani","Kata Ndogo","Sub location",0.291937632452866,0.00480056786716516
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",978,"Saboti",3127,"Machewa","Kata Ndogo","Sub location",0.323741548655731,0.0028231984668998
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",978,"Saboti",3128,"Saboti","Kata Ndogo","Sub location",0.303843573056254,0.00513785241662494
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",978,"Saboti",3129,"Sikhendu","Kata Ndogo","Sub location",0.272388298812151,0.00336331707148879
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",979,"Waitaluk",3130,"Kapkoi Sisal","Kata Ndogo","Sub location",0.458697486969685,0.00782525039323785
118,"KEN","Kenya",7,"Rift Valley",41,"Trans-Nzoia",224,"Saboti",979,"Waitaluk",3131,"Sirende","Kata Ndogo","Sub location",0.324001784267221,0.00307099758254148
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",225,"Central (Kalolkol)",980,"Kalokol",3132,"Namadak","Kata Ndogo","Sub location",1.43071186061874,0.0994146353764331
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",225,"Central (Kalolkol)",980,"Kalokol",3133,"Namakuse","Kata Ndogo","Sub location",0.870334164849075,0.0279685469654374
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",225,"Central (Kalolkol)",981,"Kangatotha",3134,"Ille","Kata Ndogo","Sub location",1.3351992145345,0.0630954587800107
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",225,"Central (Kalolkol)",982,"Kerio",3135,"Nakurio","Kata Ndogo","Sub location",2.42595168340328,0.211032053887245
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",225,"Central (Kalolkol)",983,"Lodwar Town",3136,"Lodwar Town","Kata Ndogo","Sub location",1.20321579551015,0.0538404990306818
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",984,"Kakuma",3137,"Tarach","Kata Ndogo","Sub location",0.819340240694244,0.0379115743248867
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",985,"Kalobeyei",3138,"Loreng","Kata Ndogo","Sub location",1.50961867161557,0.0904711670441441
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",985,"Kalobeyei",3139,"Songot","Kata Ndogo","Sub location",2.76383768286734,0.235920360016717
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",986,"Letea",3140,"Loritit","Kata Ndogo","Sub location",1.91093964156623,0.152290066035224
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",987,"Lokichoggio",3141,"Lokangae","Kata Ndogo","Sub location",1.34072497896412,0.0570141564248715
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",987,"Lokichoggio",3142,"Lokudule","Kata Ndogo","Sub location",1.4006694082546,0.106974748975058
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",987,"Lokichoggio",3143,"Lotikipi","Kata Ndogo","Sub location",0.93703597109555,0.0424934470465806
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",987,"Lokichoggio",3144,"Mogila\lokichogio","Kata Ndogo","Sub location",1.84516424654921,0.136697203304709
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",987,"Lokichoggio",3145,"Nanam","Kata Ndogo","Sub location",1.77408142271578,0.162183955481866
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",988,"Pelekech",3146,"Lopusiki","Kata Ndogo","Sub location",1.4066406473375,0.112041942358252
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",226,"Kakuma",988,"Pelekech",3147,"Nakalale","Kata Ndogo","Sub location",2.89943704011422,0.237397102032888
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",989,"Kaptir",3148,"Nakwamuru","Kata Ndogo","Sub location",1.17438853585663,0.0479024743378879
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",990,"Katilu",3149,"Kalemungorok","Kata Ndogo","Sub location",0.934697663531005,0.0399631917196082
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",990,"Katilu",3150,"Katilu","Kata Ndogo","Sub location",0.869361746726954,0.0382300523065193
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",990,"Katilu",3151,"Lokapel","Kata Ndogo","Sub location",0.779202809895727,0.0311913073883268
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",991,"Lobokat (Kainuku)",3152,"Kainuku","Kata Ndogo","Sub location",1.18609592669737,0.0618282424475211
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",991,"Lobokat (Kainuku)",3153,"Loyapat","Kata Ndogo","Sub location",0.707773054710188,0.0266528909978661
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",992,"Lokichar",3154,"Lochwangamatak","Kata Ndogo","Sub location",1.56104528651404,0.133691655028093
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",227,"Katilu",992,"Lokichar",3155,"Lokichar","Kata Ndogo","Sub location",1.15703609825957,0.0680552750186517
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",228,"Kibish",993,"Kibish",3156,"Kibish","Kata Ndogo","Sub location",1.04157027937638,0.0583785490170945
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",994,"Kaikor",3157,"Loitanit","Kata Ndogo","Sub location",1.27840561510769,0.0752498464935405
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",995,"Lake Turkana",3158,"Lake Turkana","Kata Ndogo","Sub location",3.04419496388375,0.246096499836806
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",996,"Ngissiger",3159,"Kataboi","Kata Ndogo","Sub location",1.17994957528401,0.0686457690785586
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",996,"Ngissiger",3160,"Lowarengak","Kata Ndogo","Sub location",1.20770507976521,0.0735342851216946
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",996,"Ngissiger",3161,"Todonyang","Kata Ndogo","Sub location",1.09967321625785,0.0669636783368326
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",997,"Yapakuno",3162,"Kaaling","Kata Ndogo","Sub location",1.72539948938021,0.0993819152345167
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",997,"Yapakuno",3163,"Kaeris","Kata Ndogo","Sub location",1.31945070561947,0.0698730532972188
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",997,"Yapakuno",3164,"Kanukurudio","Kata Ndogo","Sub location",1.19428860439506,0.0733905422462223
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",229,"Lokitaung",997,"Yapakuno",3165,"Kokuro","Kata Ndogo","Sub location",0.599610984046818,0.0168890906133996
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",998,"Kachodin",3166,"Kachodin","Kata Ndogo","Sub location",1.37282265111472,0.0901334981231207
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",998,"Kachodin",3167,"Loperot","Kata Ndogo","Sub location",2.1928378213614,0.16689483889469
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",999,"Katilia",3168,"Katilia/Lomunyenakwan","Kata Ndogo","Sub location",2.44795467985441,0.277487314487644
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1000,"Lochwakula",3169,"Lochwakula","Kata Ndogo","Sub location",1.13649074333864,0.0743777357306404
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1001,"Lomelo",3170,"Kapedo","Kata Ndogo","Sub location",1.59758883407794,0.0857153416882269
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1001,"Lomelo",3171,"Nadume","Kata Ndogo","Sub location",2.54577730167865,0.104059816887333
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1002,"Napeitom",3172,"Kamuge","Kata Ndogo","Sub location",2.23372033351042,0.0833959617189049
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1002,"Napeitom",3173,"Kasimunang","Kata Ndogo","Sub location",1.18913592350713,0.0683122636776451
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",230,"Lokori",1003,"Ngibilae",3174,"Ngibilae/Kangitit","Kata Ndogo","Sub location",1.72827861962078,0.126163315251698
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1004,"Loima",3175,"Lokiryama","Kata Ndogo","Sub location",2.69577099303387,0.278302874288347
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1005,"Lorengippi",3176,"Kotaruk","Kata Ndogo","Sub location",1.21713999544502,0.0482988424869316
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1005,"Lorengippi",3177,"Loya","Kata Ndogo","Sub location",1.26256401127629,0.0599971423616847
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1006,"Lorugum",3178,"Kalemunyang","Kata Ndogo","Sub location",0.859462302928783,0.0377852304877652
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1006,"Lorugum",3179,"Lorugum","Kata Ndogo","Sub location",1.46145443938047,0.0676265641586593
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1006,"Lorugum",3180,"Turkwell","Kata Ndogo","Sub location",0.692356086063745,0.0259728276678336
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1007,"Nadapal/Ngikajik",3181,"Kawalathe","Kata Ndogo","Sub location",2.11187643405585,0.170241424197213
118,"KEN","Kenya",7,"Rift Valley",42,"Turkana",231,"Turkwel",1007,"Nadapal/Ngikajik",3182,"Tiya","Kata Ndogo","Sub location",1.69131384158475,0.0894619026853356
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1008,"Ainabkoi",3183,"Kamngetuny","Kata Ndogo","Sub location",0.240764797818508,0.00235296122349179
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1008,"Ainabkoi",3184,"Kapsengwet","Kata Ndogo","Sub location",0.270359512893539,0.00283858649726615
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1008,"Ainabkoi",3185,"Ndanai (ainabkoi)","Kata Ndogo","Sub location",0.374818874330952,0.0042672840043002
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1009,"Cheptiret",3186,"Kapkoi","Kata Ndogo","Sub location",0.399425643144,0.00478289103858344
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1009,"Cheptiret",3187,"Kipchamo","Kata Ndogo","Sub location",0.403798519396604,0.0068658740079309
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1010,"Kaptagat",3188,"Kaptagat","Kata Ndogo","Sub location",0.274270958797511,0.00411116980910638
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1010,"Kaptagat",3189,"Lotonyok","Kata Ndogo","Sub location",0.239411488880885,0.00289987303426353
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1011,"Kipsinende",3190,"Kipsinende","Kata Ndogo","Sub location",0.309751081491384,0.00361228110619957
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1012,"Leinguse",3191,"Leinguse","Kata Ndogo","Sub location",0.502029424895197,0.0104851882035585
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1013,"Olare",3192,"Burnt Forest","Kata Ndogo","Sub location",0.321332862912883,0.00380477279450022
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1013,"Olare",3193,"Chepngoror","Kata Ndogo","Sub location",0.25058395235041,0.00217202198013085
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1014,"Plateau",3194,"Baharini","Kata Ndogo","Sub location",0.166085357872294,0.00133521778332103
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1014,"Plateau",3195,"Chepkongony","Kata Ndogo","Sub location",0.335672768501942,0.0048318630652508
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1014,"Plateau",3196,"Chesogor","Kata Ndogo","Sub location",0.281193888985743,0.00215774687137215
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1014,"Plateau",3197,"Kaplelach","Kata Ndogo","Sub location",0.203374979420899,0.00219204946034857
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1015,"Tarakwa",3198,"Koiluget","Kata Ndogo","Sub location",0.286500816913419,0.0028465724876376
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1015,"Tarakwa",3199,"Lingwai","Kata Ndogo","Sub location",0.25711618907352,0.00200544456708921
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1015,"Tarakwa",3200,"Simotwa (Koiwoarusen)","Kata Ndogo","Sub location",0.182676470874533,0.00143235728444469
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1016,"Timboroa",3201,"Kipkurere","Kata Ndogo","Sub location",0.321948321396907,0.00523312972541685
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",232,"Ainabkoi",1016,"Timboroa",3202,"Timboroa","Kata Ndogo","Sub location",0.548824437835354,0.00782774005238682
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1017,"Kapseret",3203,"Chepkatet","Kata Ndogo","Sub location",0.276883000313225,0.00440086578566432
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1017,"Kapseret",3204,"Lemook","Kata Ndogo","Sub location",0.335769429884311,0.00420209425345624
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1017,"Kapseret",3205,"Simat","Kata Ndogo","Sub location",0.366326323779919,0.0044085599045643
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1018,"Kapsoya",3206,"Kamukunji","Kata Ndogo","Sub location",0.111742687327183,0.000312767210176661
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1018,"Kapsoya",3207,"Kapsoya","Kata Ndogo","Sub location",0.269151542326053,0.00304823042211091
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1019,"Ngeria",3208,"Chepyakwai","Kata Ndogo","Sub location",0.405373665830829,0.00758161565682132
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1019,"Ngeria",3209,"Kabongo","Kata Ndogo","Sub location",0.331996254447227,0.00495774069907246
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1019,"Ngeria",3210,"Megun","Kata Ndogo","Sub location",0.273251772757511,0.00317131957484852
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1020,"Pioneer",3211,"Huruma","Kata Ndogo","Sub location",0.205301446124599,0.00146688039273834
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1020,"Pioneer",3212,"Langas","Kata Ndogo","Sub location",0.225519095232345,0.00202726522917201
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1021,"Tulwet",3213,"Kesses","Kata Ndogo","Sub location",0.388919637741977,0.00510261690413435
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1021,"Tulwet",3214,"Koisagat","Kata Ndogo","Sub location",0.2323193884326,0.00201535189583677
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",233,"Kesses",1021,"Tulwet",3215,"Tulwet","Kata Ndogo","Sub location",0.289010657330548,0.00399153551711499
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1022,"Karuna",3216,"Kaplolo","Kata Ndogo","Sub location",0.32220214053755,0.00472226862598473
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1022,"Karuna",3217,"Sosio","Kata Ndogo","Sub location",0.38442524152899,0.00423322034975856
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1023,"Meibeki",3218,"Meibeki","Kata Ndogo","Sub location",0.57335421382501,0.0108283847298508
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1024,"Moi's Bridge",3219,"Chebarus","Kata Ndogo","Sub location",0.230234648825632,0.00282323889428048
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1024,"Moi's Bridge",3220,"Matunda","Kata Ndogo","Sub location",0.237759264677346,0.0025862131658408
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1024,"Moi's Bridge",3221,"Moi's Bridge","Kata Ndogo","Sub location",0.266898135619704,0.0029077227308096
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1025,"Moiben",3222,"Kapsubere","Kata Ndogo","Sub location",0.277544523967526,0.00381870154103522
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1025,"Moiben",3223,"Moiben","Kata Ndogo","Sub location",0.400497242302214,0.00512137667340417
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1025,"Moiben",3224,"Mumetet","Kata Ndogo","Sub location",0.350358625329706,0.0065391077630446
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1026,"Sergoit",3225,"Kelji","Kata Ndogo","Sub location",0.473119132590854,0.0077494249793493
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1026,"Sergoit",3226,"Sergoit","Kata Ndogo","Sub location",0.477831820517848,0.00501784333880749
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1027,"Sirikwa",3227,"Koisagat","Kata Ndogo","Sub location",0.438228513962165,0.00446354306166219
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1027,"Sirikwa",3228,"Lolkinyei","Kata Ndogo","Sub location",0.559755176445133,0.00681948824865312
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1027,"Sirikwa",3229,"Ziwa","Kata Ndogo","Sub location",0.367991056871551,0.00516512751391707
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1028,"Tembelio",3230,"Elgeyo Border","Kata Ndogo","Sub location",0.429812631935317,0.00844947918619538
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",234,"Moiben",1028,"Tembelio",3231,"Kimoning","Kata Ndogo","Sub location",0.30184427489785,0.0049635366968976
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1029,"Kiplombe",3232,"Emkwen","Kata Ndogo","Sub location",0.234406339271323,0.00227925220599289
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1029,"Kiplombe",3233,"Kiplombe","Kata Ndogo","Sub location",0.526390347894543,0.00901327258895929
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1029,"Kiplombe",3234,"Kuinet","Kata Ndogo","Sub location",0.286725949864679,0.00352704431873215
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1030,"Soy",3235,"Kapsang","Kata Ndogo","Sub location",0.261554145331745,0.00316355693951217
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1030,"Soy",3236,"Kipsangui","Kata Ndogo","Sub location",0.430565843453481,0.00528465499996685
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1030,"Soy",3237,"Kipsombe","Kata Ndogo","Sub location",0.366738527862152,0.00644378047923279
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1030,"Soy",3238,"Soy","Kata Ndogo","Sub location",0.475401643637011,0.00800195816783033
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1031,"Sugoi",3239,"Kamagut","Kata Ndogo","Sub location",0.351737813641732,0.00534842547358518
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1031,"Sugoi",3240,"Sugoi","Kata Ndogo","Sub location",0.376388706167352,0.00718833655037057
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1032,"Turbo",3241,"Chepsaita","Kata Ndogo","Sub location",0.269175215142987,0.00311126752217335
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1032,"Turbo",3242,"Osorongai","Kata Ndogo","Sub location",0.262530760070894,0.003329314635605
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1032,"Turbo",3243,"Tapsagoi","Kata Ndogo","Sub location",0.315595521242735,0.00345100049730821
118,"KEN","Kenya",7,"Rift Valley",43,"Uasin Gishu",235,"Soy",1032,"Turbo",3244,"Turbo","Kata Ndogo","Sub location",0.266489938163189,0.00278516531728045
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1033,"Akoret",3245,"Akoret","Kata Ndogo","Sub location",0.948837276825087,0.0385176269137423
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1034,"Alale",3246,"Alale","Kata Ndogo","Sub location",0.439729481936633,0.0103396948033971
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1034,"Alale",3247,"Kalapata","Kata Ndogo","Sub location",0.782384770971004,0.0133725868909059
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1034,"Alale",3248,"Lokitanyala","Kata Ndogo","Sub location",0.565652037784884,0.00873653861163125
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1035,"Kases",3249,"Kases","Kata Ndogo","Sub location",0.639119628705591,0.0182063680149399
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1035,"Kases",3250,"Pcholio","Kata Ndogo","Sub location",1.20394681117638,0.0431029684409748
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1036,"Kiwawa",3251,"Chepropogh","Kata Ndogo","Sub location",0.966719299178401,0.0347229427634279
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",236,"Alale",1036,"Kiwawa",3252,"Kiwawa","Kata Ndogo","Sub location",0.621666690989006,0.0163032338841753
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1037,"Batei",3253,"Morbus","Kata Ndogo","Sub location",0.355767984163489,0.00621483792156074
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1037,"Batei",3254,"Ortum","Kata Ndogo","Sub location",0.372611727490484,0.00605745649727086
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1037,"Batei",3255,"Parua","Kata Ndogo","Sub location",0.423157271229309,0.00972507947130996
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1038,"Endugh",3256,"Krich","Kata Ndogo","Sub location",0.769886534280439,0.0183392434300946
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1038,"Endugh",3257,"Ptoyo","Kata Ndogo","Sub location",0.614748467503604,0.0136847280796229
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1039,"Kipkomo",3258,"Chepareria","Kata Ndogo","Sub location",0.539065123475687,0.0109053539865698
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1039,"Kipkomo",3259,"Chepkopegh","Kata Ndogo","Sub location",0.600748512956239,0.0164376394006903
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1039,"Kipkomo",3260,"Chesira","Kata Ndogo","Sub location",0.549697210370663,0.0129062212536153
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1040,"Sook",3261,"Chepnyal","Kata Ndogo","Sub location",0.427259274746954,0.00844014844619542
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1040,"Sook",3262,"Nakwijit","Kata Ndogo","Sub location",0.501702884199752,0.0139221655356324
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",237,"Chepareria",1040,"Sook",3263,"Tamugh","Kata Ndogo","Sub location",0.51041218861196,0.00750110869671744
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",238,"Kacheliba",1041,"Kapchok",3264,"Kapyen","Kata Ndogo","Sub location",0.679349669000786,0.0223041727167567
118,"KEN","Kenya",7,"Rift Valley",44,"West Pokot",238,"Kacheliba",1041,"Kapchok",3265,"Kodich","Kata Ndogo","Sub location",0.634096521068089,0.0225918798696544
